2026-08-08 09:28	HS-GPU	FX_cnt_s5	cat	2023	2024	5	2992	557.23	801.45	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
2026-08-08 10:44	HS-GPU	FX_cnt_s6	cat	2023	2024	6	2999	554.42	802.49	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
2026-08-08 12:00	HS-GPU	FX_cnt_s8	cat	2023	2024	8	2996	558.24	801.44	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
2026-08-08 13:17	HS-GPU	FX_cnt_s13	cat	2023	2024	13	2993	558.82	803.43	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 5 --l2 10 --iters 3000 --refit-mult 1.5 --drop-f-pre 2022 --failmode-cells --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --fm-context balls_before,strikes_before --fm-min-share 0.001 --tag FX_cnt
2026-08-08 14:08	DESKTOP-BT7ML7I	TS_base_s3	cat	2023	2024	3	655	582.85	860.31	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:10	DESKTOP-BT7ML7I	TS_base_s4	cat	2023	2024	4	747	594.34	871.85	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:12	DESKTOP-BT7ML7I	TS_base_s5	cat	2023	2024	5	839	589.80	871.78	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:14	DESKTOP-BT7ML7I	TS_base_s6	cat	2023	2024	6	804	588.80	868.14	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:15	DESKTOP-BT7ML7I	TS_base_s8	cat	2023	2024	8	681	597.78	873.08	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:17	DESKTOP-BT7ML7I	TS_base_s13	cat	2023	2024	13	713	596.39	865.74	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --tag TS_base
2026-08-08 14:18	DESKTOP-BT7ML7I	TS_only_s3	cat	2023	2024	3	342	519.55	612.03	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:19	DESKTOP-BT7ML7I	TS_only_s4	cat	2023	2024	4	419	520.41	590.30	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:19	DESKTOP-BT7ML7I	TS_only_s5	cat	2023	2024	5	417	524.38	615.67	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:20	DESKTOP-BT7ML7I	TS_only_s6	cat	2023	2024	6	499	519.18	618.81	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:21	DESKTOP-BT7ML7I	TS_only_s8	cat	2023	2024	8	398	516.73	621.31	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:22	DESKTOP-BT7ML7I	TS_only_s13	cat	2023	2024	13	384	512.87	595.49	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --row-filter strikes_before==2 --tag TS_only
2026-08-08 14:32	HS-GPU	DS_self_s3	cat	2023	2024	3	2996	799.32	1017.79	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 14:39	HS-GPU	DS_self_s4	cat	2023	2024	4	2999	806.19	1019.55	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 14:45	HS-GPU	DS_self_s5	cat	2023	2024	5	2997	804.01	1019.84	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 14:52	HS-GPU	DS_self_s6	cat	2023	2024	6	2993	802.57	1019.18	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 14:58	HS-GPU	DS_self_s8	cat	2023	2024	8	2996	804.98	1018.88	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 15:04	HS-GPU	DS_self_s13	cat	2023	2024	13	2979	801.82	1017.50	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_self.npz --tag DS_self
2026-08-08 15:12	HS-GPU	DS_seq_s3	cat	2023	2024	3	2997	804.79	1016.69	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 15:18	HS-GPU	DS_seq_s4	cat	2023	2024	4	2997	804.14	1017.00	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 15:25	HS-GPU	DS_seq_s5	cat	2023	2024	5	2997	806.47	1017.84	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 15:31	HS-GPU	DS_seq_s6	cat	2023	2024	6	2998	805.20	1017.47	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 15:38	HS-GPU	DS_seq_s8	cat	2023	2024	8	2999	807.46	1018.91	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 15:44	HS-GPU	DS_seq_s13	cat	2023	2024	13	2995	806.38	1017.23	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T_seq.npz --tag DS_seq
2026-08-08 17:08	HS-GPU	DT_self_s3	cat	2023	2024	3	2998	788.66	911.42	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:14	HS-GPU	DT_self_s4	cat	2023	2024	4	2999	791.63	909.55	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:21	HS-GPU	DT_self_s5	cat	2023	2024	5	2994	791.26	908.63	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:27	HS-GPU	DT_self_s6	cat	2023	2024	6	2996	792.36	906.76	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:34	HS-GPU	DT_self_s8	cat	2023	2024	8	2996	792.51	908.10	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:40	HS-GPU	DT_self_s13	cat	2023	2024	13	2995	788.46	910.50	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_self.npz --tag DT_self
2026-08-08 17:47	HS-GPU	DT_seq_s3	cat	2023	2024	3	2999	793.04	912.39	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 17:54	HS-GPU	DT_seq_s4	cat	2023	2024	4	2997	789.94	914.69	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 18:00	HS-GPU	DT_seq_s5	cat	2023	2024	5	2999	789.15	916.57	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 18:07	HS-GPU	DT_seq_s6	cat	2023	2024	6	2995	792.02	914.49	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 18:13	HS-GPU	DT_seq_s8	cat	2023	2024	8	2998	789.47	913.21	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 18:20	HS-GPU	DT_seq_s13	cat	2023	2024	13	2999	789.24	913.28	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T2_seq.npz --tag DT_seq
2026-08-08 18:51	DESKTOP-BT7ML7I	VB_base_s42	cat	2024		42	1126	874.33	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 18:53	HS-GPU	DT3_seq_s3	cat	2023	2024	3	2994	791.82	913.21	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 18:54	DESKTOP-BT7ML7I	VB_base_s7	cat	2024		7	1365	864.62	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 18:57	DESKTOP-BT7ML7I	VB_base_s13	cat	2024		13	1437	873.36	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 18:59	HS-GPU	DT3_seq_s4	cat	2023	2024	4	2998	794.70	910.70	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 19:01	DESKTOP-BT7ML7I	VB_base_s3	cat	2024		3	1489	866.82	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 19:04	DESKTOP-BT7ML7I	VB_base_s4	cat	2024		4	1511	868.32	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 19:06	HS-GPU	DT3_seq_s5	cat	2023	2024	5	2999	792.72	913.30	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 19:07	DESKTOP-BT7ML7I	VB_base_s5	cat	2024		5	1317	865.38	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 19:10	DESKTOP-BT7ML7I	VB_base_s6	cat	2024		6	1427	872.00	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 19:12	HS-GPU	DT3_seq_s6	cat	2023	2024	6	2991	792.46	911.76	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 19:14	DESKTOP-BT7ML7I	VB_base_s8	cat	2024		8	1422	868.08	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --tag VB_base
2026-08-08 19:18	HS-GPU	DT3_seq_s8	cat	2023	2024	8	2998	798.92	911.58	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 19:20	DESKTOP-BT7ML7I	DX_seq_s42	cat	2024		42	2974	910.08	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:25	HS-GPU	DT3_seq_s13	cat	2023	2024	13	2999	792.53	914.23	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2023 --test-season 2024 --seeds 3,4,5,6,8,13 --soft-target ./out/teacher_T3_seq.npz --tag DT3_seq
2026-08-08 19:26	DESKTOP-BT7ML7I	DX_seq_s7	cat	2024		7	2995	912.01	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:32	DESKTOP-BT7ML7I	DX_seq_s13	cat	2024		13	2998	912.95	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:37	DESKTOP-BT7ML7I	DX_seq_s3	cat	2024		3	2983	911.88	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:43	DESKTOP-BT7ML7I	DX_seq_s4	cat	2024		4	2997	909.65	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:49	DESKTOP-BT7ML7I	DX_seq_s5	cat	2024		5	2977	911.06	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
2026-08-08 19:55	DESKTOP-BT7ML7I	DX_seq_s6	cat	2024		6	2887	908.93	nan	--model cat --feat-v2 --te p,pc,ph,b,pi --te-dev --feat-std --std-k 80 --std-to-prior --std-season-prior --feat-domain --feat-skill-pc --lr 0.01 --es 500 --depth 8 --l2 10 --refit-mult 1.5 --drop-f-pre 2022 --val-season 2024 --seeds 42,7,13,3,4,5,6,8 --soft-target .\out\teacher_T3_seq.npz --tag DX_seq
